processor_pathway,cost,latency,success_rate,network_stability,timestamp,availability,failure_reason
Bank_Transfer_GTBank,0.04110194244316176,963.3084144690566,0.9130306830462676,0.9100758945686837,2025-05-03 06:08:25,1.0,None
Bank_Transfer_GTBank,0.041755501530413464,268.5088234673812,0.9832261063280745,0.9542047926208944,2025-05-18 13:37:51,1.0,None
Bank_Transfer_FirstBank,0.040592105140292024,1237.7108143795645,0.9269658960310201,0.949123905192783,2025-01-29 00:49:42,1.0,None
Mobile_Money_Paga,0.03545903835340721,917.8480710945257,0.9888348698880355,0.9711349002381069,2025-05-27 00:23:07,1.0,None
USSD_Airtel,0.03261746665213422,1978.9295825415395,0.9841053660614112,0.8645516939395733,2025-06-06 12:07:50,1.0,None
Bank_Transfer_FirstBank,0.012281512990111399,1030.9017035631969,0.9076488108194288,0.9937274303350284,2025-05-28 05:46:01,1.0,None
Card_Visa,0.04041443573372416,1122.9873932278038,0.9285517155202038,0.8566847129732361,2025-07-02 13:15:51,1.0,None
Mobile_Money_Paga,0.03763784283807451,803.9028975828637,0.9994585290013714,0.9842341057143674,2025-03-03 01:51:58,1.0,None
USSD_Airtel,0.030173377058568013,1484.5508489799656,0.9367401048283319,0.8535608175735393,2025-01-21 19:47:35,1.0,None
Card_Mastercard,0.03980739027496226,533.8319871267355,0.9419687359977945,0.9596504947565921,2025-06-11 12:46:16,1.0,None
Mobile_Money_Paga,0.03626960326980974,391.5203013840053,0.9572374704054484,0.9669556774035835,2025-03-08 17:04:43,1.0,None
Card_Verve,0.0396898004156525,667.6489845623468,0.9910140228726756,0.9969496485366591,2025-05-13 22:21:09,1.0,None
Card_Verve,0.027881947085945852,827.5710093304809,0.9744039444091838,0.8956296003766661,2025-02-07 10:43:56,1.0,None
Card_Verve,0.030506711779445292,201.33489274555566,0.9168316809091425,0.9166963104317591,2025-02-19 14:43:02,1.0,None
Card_Verve,0.04048089693019054,370.41909577281535,0.9635932815381532,0.8606877842462223,2025-04-21 22:41:47,1.0,None
USSD_MTN,0.016013233945247812,1582.2145081658234,0.9211139282263263,0.9954915881433395,2025-01-09 21:05:46,1.0,None
Card_Visa,0.04496675052355673,1279.8135538334227,0.9100740108534885,0.8929250308686654,2025-03-08 22:14:13,1.0,None
Card_Mastercard,0.02648535828229623,465.3584790537785,0.9063107345724318,0.991084298195082,2025-03-26 17:35:12,1.0,None
USSD_MTN,0.01656001365701855,863.5984670348086,0.9469078563922741,0.9984942887251531,2025-03-24 10:58:32,1.0,None
Card_Visa,0.03594462595099489,889.7399301852045,0.9095283731946995,0.9757748535083208,2025-04-07 10:33:19,1.0,None
Card_Mastercard,0.02439622493282581,592.5812301870681,0.9153532009839378,0.9787393896279573,2025-03-31 05:47:14,1.0,None
USSD_Airtel,0.011746659744085872,139.71308569547537,0.9772208153110864,0.942089871698694,2025-03-07 03:01:04,1.0,None
Mobile_Money_OPay,0.043358365067988944,484.92239792532035,0.9695088197301841,0.9320892752829214,2025-02-15 01:36:26,1.0,None
Bank_Transfer_Zenith,0.023862452432933196,1790.4043134862568,0.9658716257473959,0.9954456918289826,2025-03-30 15:18:21,1.0,None
Card_Mastercard,0.046691028193319634,1395.3223153783301,0.9072037924011025,0.8802234659985199,2025-02-21 08:44:35,1.0,None
USSD_MTN,0.018524561856293746,1359.2477644324097,0.9909501858478146,0.9936234925944242,2025-06-27 10:48:02,1.0,None
Bank_Transfer_GTBank,0.04369665124971998,105.60704601993112,0.9758837571310779,0.855006635002782,2025-04-23 08:04:27,1.0,None
Bank_Transfer_Zenith,0.04820148949553667,1392.1413040665718,0.9670089992123138,0.9065596917934394,2025-05-06 02:53:27,1.0,None
Mobile_Money_OPay,0.02090381116032195,1506.4853837005935,0.9972873974846718,0.9869095677929027,2025-01-07 00:12:39,1.0,None
Mobile_Money_OPay,0.012152365795966244,897.9969398337807,0.9434447940470478,0.9083860131347461,2025-06-23 17:53:00,1.0,None
Bank_Transfer_GTBank,0.04341711548375298,1147.7318060959587,0.913045675963663,0.939877381148738,2025-03-03 04:18:20,1.0,None
USSD_Airtel,0.04722226119005298,1494.8643566852909,0.9945724201378977,0.9033145010451634,2025-01-31 06:11:20,1.0,None
Bank_Transfer_GTBank,0.024308703074060203,1138.9938172871496,0.9434965696384324,0.9665084783001767,2025-07-20 05:16:11,1.0,None
Bank_Transfer_FirstBank,0.04635546203500844,221.01885119550758,0.905776394529043,0.9215067895455753,2025-05-30 14:03:17,1.0,None
Bank_Transfer_GTBank,0.03274604923759841,1873.637357581905,0.9961304814359174,0.9019436747555889,2025-03-20 16:10:53,1.0,None
Bank_Transfer_GTBank,0.048227189674626234,1891.0868401733328,0.9126363976491828,0.8715717064705915,2025-01-12 20:27:01,1.0,None
Bank_Transfer_FirstBank,0.04345320136518218,1080.4931324940226,0.9107318879535573,0.9753522438662063,2025-02-20 12:03:58,1.0,None
Card_Mastercard,0.038928652204188875,977.872678377196,0.94746217267524,0.8824031065867161,2025-03-23 11:49:00,1.0,None
Card_Visa,0.04618641980174548,1229.1607955109619,0.9917775617481394,0.9149245734541305,2025-05-15 21:35:28,1.0,None
Card_Verve,0.013885739567830875,1903.008235666455,0.9108289960173257,0.9633645224218557,2025-04-21 07:00:48,1.0,None
Bank_Transfer_Zenith,0.030902798751175756,1372.1286044236542,0.9154341688514966,0.8784022440104765,2025-07-14 16:12:07,1.0,None
USSD_MTN,0.04105677044090519,160.5801695017123,0.9244264671399365,0.9214902214838916,2025-02-03 13:41:48,1.0,None
Card_Mastercard,0.020046184677913952,279.6066222782673,0.9175847408940948,0.8503212308720869,2025-04-10 15:43:18,1.0,None
Card_Verve,0.03592949358340048,1698.2178726745656,0.9334340817806541,0.970494084459021,2025-04-05 20:50:38,1.0,None
USSD_Airtel,0.03282537541489047,1561.23687092435,0.9601958997454688,0.9652380579965479,2025-05-09 16:11:28,1.0,None
Card_Mastercard,0.04229808568408187,1926.633009874868,0.9148512295589263,0.9480825162036678,2025-01-09 06:33:57,1.0,None
Bank_Transfer_GTBank,0.030871550024520168,996.4661511923829,0.9371381637424694,0.9665740752585188,2025-05-13 18:53:02,1.0,None
Bank_Transfer_GTBank,0.010967282642355936,867.270224785583,0.942333514651569,0.9463025088200072,2025-04-05 21:42:49,1.0,None
Card_Mastercard,0.048649355035834,1136.8075793678097,0.9968904672820511,0.960057364945119,2025-05-27 14:16:07,1.0,None
Bank_Transfer_GTBank,0.04899779604884356,1939.5186958501445,0.9507021228663614,0.9899796085234082,2025-03-07 21:14:35,1.0,None
USSD_Airtel,0.016873327992659472,1959.828350418788,0.9419384204461526,0.9501016865031027,2025-04-30 22:53:19,1.0,None
USSD_Airtel,0.037524648548400624,1599.773959376358,0.9802174189721534,0.9471961299834352,2025-07-14 14:10:29,1.0,None
Mobile_Money_Paga,0.02637004204483718,1384.8571164602015,0.9790987847064005,0.9458501303932819,2025-02-22 00:52:20,1.0,None
Mobile_Money_OPay,0.011174258469243026,1735.8561069193781,0.989506918912452,0.9915201630925171,2025-05-04 06:13:55,1.0,None
Card_Visa,0.04623608169211042,445.018530927072,0.9973562729800364,0.9116300169447563,2025-01-19 12:32:41,1.0,None
Bank_Transfer_FirstBank,0.042618560256728256,1338.6545053721984,0.9337342739204079,0.9420016375779385,2025-01-23 12:55:36,1.0,None
Bank_Transfer_Zenith,0.043441251003972295,497.73761285818296,0.9483567304686201,0.8630532256043068,2025-05-29 03:42:13,1.0,None
Card_Mastercard,0.024940159828242416,1991.8851016256492,0.9776810633588662,0.893947585280219,2025-06-19 14:02:44,1.0,None
Mobile_Money_Paga,0.03531638718738356,1122.0923526134754,0.9492242383666768,0.9358388754063274,2025-03-14 03:56:29,1.0,None
USSD_MTN,0.0459455214091356,1524.5288535225277,0.9163073892014871,0.9710129918069914,2025-03-27 00:59:21,1.0,None
USSD_MTN,0.01847233983058956,1488.11743862688,0.971505942708679,0.9794825838034591,2025-06-15 23:15:33,1.0,None
Card_Visa,0.029883110116892125,1848.5036652892497,0.9609501865008617,0.9830169668947348,2025-06-16 09:26:47,1.0,None
Bank_Transfer_Zenith,0.010376332253093104,1123.163568399338,0.9849909782687589,0.9266901487858801,2025-03-21 16:08:27,1.0,None
Mobile_Money_OPay,0.04099521702355539,778.6659842527403,0.9587399697865443,0.9103654508514172,2025-05-22 15:21:06,1.0,None
Card_Visa,0.023370358814418075,1123.1430245051129,0.9139575408550301,0.9589712476626882,2025-01-28 04:58:12,1.0,None
USSD_MTN,0.03413171570329721,199.93595088271726,0.9151740312618105,0.9642054525530241,2025-01-25 12:43:23,1.0,None
Card_Visa,0.026258290472986986,556.755352643946,0.9298854364717833,0.9272187047790651,2025-01-26 12:49:55,1.0,None
USSD_MTN,0.04297522276518306,597.5911358765052,0.9878608270331853,0.8582411530158089,2025-01-20 19:42:00,1.0,None
Bank_Transfer_FirstBank,0.04608392444184321,319.3140310106835,0.9100272613117152,0.9407901380844154,2025-07-13 11:58:49,1.0,None
USSD_Airtel,0.033486163837803964,1667.9876843312366,0.9696038472757573,0.9703075071786542,2025-06-21 23:46:21,1.0,None
Card_Visa,0.010567549718243403,1011.3252012559357,0.9920245216747161,0.9229717465118784,2025-02-13 02:10:44,1.0,None
USSD_Airtel,0.04892468669428003,562.9150808699846,0.9075434315965403,0.9977565609020641,2025-04-30 02:04:18,1.0,None
Bank_Transfer_FirstBank,0.03758116452805872,842.4136005237941,0.9224981091349892,0.8973157340153143,2025-04-24 12:35:16,1.0,None
Card_Mastercard,0.014994002099549868,508.4295249835313,0.9771976645348459,0.9278224193806344,2025-01-23 17:12:59,1.0,None
Card_Verve,0.04305568385632139,766.0665521435559,0.9810099551656359,0.8986266231985144,2025-07-13 23:20:04,1.0,None
USSD_MTN,0.014205917300664676,1564.2997911646767,0.9340286421937536,0.8708427204852385,2025-03-27 07:32:24,1.0,None
Mobile_Money_Paga,0.013770901684904665,1122.976375665789,0.9805371752203582,0.9589247411048162,2025-03-14 09:50:58,1.0,None
Mobile_Money_Paga,0.04231254354102136,1415.7459490824554,0.9251359178186271,0.9393389805951914,2025-05-30 23:52:23,1.0,None
USSD_Airtel,0.02368985951218919,269.0303265109246,0.9821955158839646,0.9566938257189764,2025-07-12 14:48:20,1.0,None
Mobile_Money_OPay,0.044943405125519954,672.0957183011533,0.9150191215983215,0.91472100558162,2025-03-11 14:49:56,1.0,None
Bank_Transfer_FirstBank,0.028112244046466006,1212.0201137674403,0.9483908023654315,0.87903472545953,2025-01-06 14:04:39,1.0,None
Card_Mastercard,0.02002017016355736,1650.478873902103,0.9240711313053354,0.8548148051261042,2025-02-18 08:57:45,1.0,None
Bank_Transfer_GTBank,0.011860851610769458,1906.3237044966636,0.997845302051607,0.9085211552849722,2025-06-21 20:15:34,1.0,None
Card_Verve,0.03662312345413119,1101.8553778045298,0.992228713895345,0.9634454968284771,2025-06-09 06:41:58,1.0,None
USSD_Airtel,0.011458570611805259,1520.2992787290098,0.9858254130640698,0.9961514274978575,2025-04-13 01:36:27,1.0,None
Bank_Transfer_GTBank,0.02247556711611225,1798.4337324597295,0.9508042450204448,0.9395739285080714,2025-02-11 10:46:00,1.0,None
Mobile_Money_OPay,0.020729167095593463,1025.5048891778142,0.936019462525672,0.9718683257344211,2025-04-09 07:33:55,1.0,None
Card_Visa,0.025079457408844937,1225.408913715375,0.9940470202385062,0.8615515550664008,2025-03-05 10:08:59,1.0,None
Bank_Transfer_FirstBank,0.018962204946994552,410.82008444237067,0.9453108348925632,0.8817758972323658,2025-04-19 10:29:03,1.0,None
Bank_Transfer_Zenith,0.03624726087459615,1143.0776521558757,0.9487463130177719,0.9336410026494424,2025-06-05 18:43:13,1.0,None
Card_Verve,0.04831768170879541,533.5417858748303,0.900396732096602,0.922901720797168,2025-05-10 01:17:45,1.0,None
Card_Verve,0.04007415170474353,1342.3658140969046,0.9865187996250189,0.8719401603487359,2025-01-29 01:19:16,1.0,None
Bank_Transfer_Zenith,0.02455758359439094,1010.3538375543487,0.9476243772612174,0.9379464556482422,2025-06-03 16:01:45,1.0,None
Card_Verve,0.03977222846150346,848.9148903230046,0.9306665216122235,0.8592561734098916,2025-06-02 18:50:58,1.0,None
USSD_MTN,0.0465914340276806,127.63170732056078,0.9939428268808055,0.9566979854966079,2025-06-19 13:36:24,1.0,None
Mobile_Money_Paga,0.03382812347893085,1003.6114184786015,0.9397980579544737,0.9902358457088691,2025-03-29 21:34:25,1.0,None
Bank_Transfer_FirstBank,0.011666664698971957,292.7648864258748,0.9205856417202632,0.9404424950565335,2025-02-14 06:48:32,1.0,None
Mobile_Money_OPay,0.046736027203456314,267.54570049430936,0.9529261987975498,0.9826133417122545,2025-06-10 06:46:48,1.0,None
Mobile_Money_OPay,0.03289361667598049,548.375847100469,0.991819642158105,0.9150949249039892,2025-02-11 22:50:38,1.0,None
Bank_Transfer_GTBank,0.03349308855919273,567.2505858945646,0.9883627108264298,0.9147943324467208,2025-05-26 12:56:42,1.0,None
Bank_Transfer_Zenith,0.040891339066611646,220.39996231851887,0.9457305722233856,0.9126402482013808,2025-07-21 08:11:16,1.0,None
USSD_MTN,0.03827140171289504,906.9433102134352,0.9153967699229127,0.8736398801704894,2025-06-21 18:39:49,1.0,None
Bank_Transfer_GTBank,0.0109455551352311,1735.563107543061,0.9936046267329972,0.8645179000623122,2025-01-14 16:04:07,1.0,None
Card_Mastercard,0.022459703929666845,1225.93305412367,0.9446390643652881,0.862927987845408,2025-02-23 03:36:19,1.0,None
Card_Verve,0.03650576616891932,461.4621073936103,0.9641524649801332,0.945705093038952,2025-07-21 16:28:23,1.0,None
USSD_Airtel,0.020094243024013747,210.0038618153323,0.9509550499078314,0.9013219207666183,2025-06-10 22:31:55,1.0,None
Card_Visa,0.019561248757028873,175.3897127061909,0.9592102039019059,0.9821474460112162,2025-03-12 22:55:51,1.0,None
Bank_Transfer_GTBank,0.033049099996797025,1079.978574909876,0.9257500567765354,0.9841621353768243,2025-04-05 00:46:14,1.0,None
Bank_Transfer_Zenith,0.024758093554118316,1043.5186940278245,0.9729391840338428,0.877490870955068,2025-06-25 23:29:05,1.0,None
Mobile_Money_Paga,0.04281867662334844,743.5513173757084,0.9147587381507352,0.9591329623859998,2025-07-19 09:30:45,1.0,None
Mobile_Money_Paga,0.01911300535109298,1054.32299012032,0.9851556703914608,0.9812003340534248,2025-01-26 06:04:29,1.0,None
Card_Mastercard,0.048581718553819146,262.11778533677176,0.9113914842969112,0.9586752766949757,2025-04-11 20:11:44,1.0,None
Bank_Transfer_Zenith,0.025880443704913034,1046.0773295627278,0.9073180227127565,0.9761721149190087,2025-03-16 05:53:00,1.0,None
Bank_Transfer_GTBank,0.04110235754009276,1768.7458833931594,0.9435014351600928,0.9391838944513328,2025-07-22 08:03:47,1.0,None
Mobile_Money_Paga,0.04932898908274644,1930.2837615318608,0.9934014985150728,0.8811677045263794,2025-07-22 06:39:03,1.0,None
Bank_Transfer_FirstBank,0.024424275659717325,934.1605564375777,0.9721191475961456,0.8908861682219807,2025-05-10 20:36:26,1.0,None
Card_Verve,0.042845648813395955,1958.729570025331,0.9675641499371609,0.961273704532589,2025-06-21 06:34:30,1.0,None
Mobile_Money_OPay,0.017518388347522208,1516.5694758032719,0.9975166923767571,0.9552418016415802,2025-01-13 09:22:26,1.0,None
Bank_Transfer_FirstBank,0.04631912578318813,544.734382896102,0.9884697680252025,0.9492644594843297,2025-04-27 14:02:05,1.0,None
Bank_Transfer_Zenith,0.02900133551037972,381.39039609520086,0.992103392891527,0.9539968788561731,2025-02-11 11:31:16,1.0,None
USSD_Airtel,0.03561214392717621,1178.8704845195446,0.9438154761398296,0.8678484174314225,2025-01-24 14:48:55,1.0,None
Mobile_Money_OPay,0.031110176174663273,133.69439190871682,0.9980877069615665,0.9849857882297568,2025-06-27 14:00:36,1.0,None
Card_Mastercard,0.03454412735375426,904.9982855942815,0.9063444977420467,0.8856532358917854,2025-02-09 04:44:38,1.0,None
Card_Visa,0.0371077472600228,1694.6389571209627,0.9552472974214546,0.9133499345987237,2025-01-11 23:50:30,1.0,None
Card_Mastercard,0.04995476887573021,984.8894280016311,0.9370677198469339,0.9787595892448586,2025-06-16 20:44:08,1.0,None
Mobile_Money_Paga,0.04235814244140865,1459.5116296910428,0.9079169990936533,0.9929078551859343,2025-07-05 15:22:19,1.0,None
Card_Visa,0.024087590001202995,1029.0967113393376,0.96084352176663,0.9968531325426402,2025-03-06 03:25:12,1.0,None
USSD_Airtel,0.010844153244725407,755.0833113291521,0.9626055154059459,0.9157623615012105,2025-03-27 03:30:26,1.0,None
Bank_Transfer_Zenith,0.0326018063033046,1721.0758955509957,0.9474269747680695,0.8986759039626383,2025-02-05 15:59:54,1.0,None
Bank_Transfer_GTBank,0.016456873953756248,685.4589222192725,0.9661773552347708,0.8562704796220122,2025-07-11 20:50:00,1.0,None
Bank_Transfer_Zenith,0.03706814165475517,1563.7697113686263,0.9943050860158583,0.9973724233905407,2025-05-11 10:25:42,1.0,None
Bank_Transfer_GTBank,0.026668766701976446,633.8644601871347,0.9568080363194649,0.9919052005542253,2025-07-03 19:40:39,1.0,None
Mobile_Money_OPay,0.03428060712728597,1588.1932796436809,0.9653411041455893,0.8726763252237588,2025-01-15 14:37:00,1.0,None
Bank_Transfer_FirstBank,0.015896876862069385,1743.8808304382808,0.935463902108907,0.9881359768524527,2025-06-24 14:05:14,1.0,None
USSD_Airtel,0.043732706157828344,1262.6251059417543,0.9155130019620632,0.8781237172072165,2025-04-16 08:36:46,1.0,None
USSD_Airtel,0.03825434149425704,1185.1575872975598,0.9892684983410653,0.8772142536873838,2025-02-04 18:00:09,1.0,None
USSD_Airtel,0.04160447632099163,388.4573030258741,0.939366958417253,0.9365979450613859,2025-05-25 14:53:12,1.0,None
Card_Visa,0.04859022466905511,841.4033805264182,0.9920768198447092,0.9285598709323647,2025-03-22 15:31:07,1.0,None
USSD_MTN,0.0418579676326991,1498.8130001838178,0.9169287586751215,0.9830915588103546,2025-02-03 13:32:19,1.0,None
USSD_MTN,0.022623186523647074,1334.3505690571756,0.9710900069544053,0.9863533294875716,2025-03-01 18:33:38,1.0,None
Card_Mastercard,0.019011193449747263,1736.6126810615897,0.9061246648438119,0.8750167748462634,2025-07-19 02:43:29,1.0,None
Mobile_Money_OPay,0.04489616097978938,1266.152610958891,0.9133142334786655,0.8526555695076667,2025-05-12 03:38:35,1.0,None
USSD_Airtel,0.012582019659821753,1842.683331199758,0.9378211835365194,0.906347733867112,2025-07-19 20:06:24,1.0,None
Bank_Transfer_GTBank,0.012203336961391607,1800.4947022842412,0.9189170731134197,0.9767669152250893,2025-04-04 18:54:00,1.0,None
Card_Verve,0.029216909605488665,1359.9372937701967,0.9124123668781319,0.9327417260286779,2025-05-23 21:22:59,1.0,None
Mobile_Money_OPay,0.02110779480709221,229.5511829541242,0.9642597099821895,0.8818376280131733,2025-04-28 06:55:17,1.0,None
Card_Visa,0.04364882995445317,1885.7505310592665,0.9807322748384079,0.8679629886178145,2025-07-11 04:42:53,1.0,None
Mobile_Money_OPay,0.024537566832652465,1379.680441258557,0.9341037099353792,0.9308583998964194,2025-01-11 14:38:52,1.0,None
USSD_Airtel,0.03679381745150539,650.122212905461,0.9432542739282274,0.8534258775314627,2025-04-26 10:09:52,1.0,None
Card_Visa,0.045078167774739816,1714.7989412017205,0.9876494123108731,0.8720948928212504,2025-05-07 00:04:54,1.0,None
Mobile_Money_Paga,0.021216585104709765,1809.7658678812447,0.9838366855336234,0.9640207816103656,2025-03-15 11:09:37,1.0,None
Bank_Transfer_FirstBank,0.01690734884017676,1167.7017616687624,0.9564676668889548,0.9557191367868253,2025-06-24 22:57:48,1.0,None
Card_Mastercard,0.017158697240332116,1440.13149614322,0.914013275644497,0.988587973991802,2025-05-01 09:43:53,1.0,None
Mobile_Money_OPay,0.0466958595959054,970.680268672695,0.9154862719743283,0.8601057657118707,2025-01-23 02:14:24,1.0,None
USSD_MTN,0.03986529678074372,846.1856794497352,0.9538016758200795,0.9576587409137846,2025-02-18 00:06:15,1.0,None
